sku_id,date,units_sold,revenue,avg_price,promo_days,holiday_days,avg_on_hand_units,avg_on_order_units,category,subcategory,unit_cost,list_price,week_start,year,week_number,month,quarter,promo_ratio,margin
SKU0180,2022-04-17,305.0,2730478.05,8972.205714285714,2,2,2314.0,3559.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-04-11,2022,15,4,2,0.2857142857142857,1553879.1428571425
SKU0180,2022-04-24,309.0,2780115.08,9033.4,0,0,1928.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-04-18,2022,16,4,2,0.0,1593166.9199999997
SKU0180,2022-05-01,297.0,2808196.0,9423.191428571428,1,0,1716.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-04-25,2022,17,5,2,0.14285714285714285,1647064.414285714
SKU0180,2022-05-08,447.0,4051347.84,9090.091428571428,6,0,1422.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-05-02,2022,18,5,2,0.8571428571428571,2330019.428571428
SKU0180,2022-05-15,332.0,2988233.02,8996.517142857143,0,0,1030.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-05-09,2022,19,5,2,0.0,1699507.0514285713
SKU0180,2022-05-22,327.0,2997629.38,9133.622857142856,0,0,766.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-05-16,2022,20,5,2,0.0,1718745.634285714
SKU0180,2022-05-29,385.0,3363759.37,8700.185714285715,0,0,322.0,4854.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-05-23,2022,21,5,2,0.0,1856726.3000000003
SKU0180,2022-06-05,322.0,2993598.46,9282.535714285714,0,0,2400.0,4434.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-05-30,2022,22,6,2,0.0,1740415.0599999996
SKU0180,2022-06-12,249.0,2255419.16,9068.848571428573,0,0,2213.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-06-06,2022,23,6,2,0.0,1292640.8142857144
SKU0180,2022-06-19,217.0,1993813.01,9176.464285714286,0,0,1906.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-06-13,2022,24,6,2,0.0,1149870.91
SKU0180,2022-06-26,282.0,2553939.79,9057.784285714286,0,0,1693.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-06-20,2022,25,6,2,0.0,1460834.5285714285
SKU0180,2022-07-03,238.0,2182443.94,9050.640000000001,0,0,1475.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-06-27,2022,26,7,3,0.0,1231202.5600000003
SKU0180,2022-07-10,316.0,2860119.33,9069.012857142856,0,0,1219.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-07-04,2022,27,7,3,0.0,1640511.7428571424
SKU0180,2022-07-17,197.0,1874537.6199999999,9455.77,0,0,921.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-07-11,2022,28,7,3,0.0,1098915.25
SKU0180,2022-07-24,263.0,2351962.11,8944.585714285715,0,0,710.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-07-18,2022,29,7,3,0.0,1332638.2828571429
SKU0180,2022-07-31,274.0,2495819.81,9104.585714285715,0,0,392.0,3089.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-07-25,2022,30,7,3,0.0,1432216.0057142857
SKU0180,2022-08-07,261.0,2337495.49,8913.36,0,0,38.0,3890.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-08-01,2022,31,8,3,0.0,1314354.24
SKU0180,2022-08-14,318.0,2917776.59,9156.175714285713,2,0,0.0,3385.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-08-08,2022,32,8,3,0.2857142857142857,1678612.5171428567
SKU0180,2022-08-21,317.0,2947352.98,9262.172857142858,2,1,0.0,3151.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-08-15,2022,33,8,3,0.2857142857142857,1706934.9557142856
SKU0180,2022-08-28,268.0,2366166.58,8827.097142857143,0,0,1975.0,4942.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-08-22,2022,34,8,3,0.0,1326486.6742857143
SKU0180,2022-09-04,306.0,2761728.1,9047.57,0,0,1778.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-08-29,2022,35,9,3,0.0,1582035.2999999998
SKU0180,2022-09-11,336.0,2990167.76,8908.17,0,0,1222.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-09-05,2022,36,9,3,0.0,1690298.4
SKU0180,2022-09-18,411.0,3689685.3,8969.77,0,0,727.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-09-12,2022,37,9,3,0.0,2092914.75
SKU0180,2022-09-25,387.0,3618900.22,9347.162857142857,0,0,457.0,3332.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-09-19,2022,38,9,3,0.0,2116751.7857142854
SKU0180,2022-10-02,416.0,3688899.5100000002,9047.737142857144,1,1,79.0,2888.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-09-26,2022,39,10,4,0.14285714285714285,2150810.3314285716
SKU0180,2022-10-09,540.0,4937399.51,9164.155714285715,7,1,0.0,5079.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-10-03,2022,40,10,4,1.0,2854783.2857142854
SKU0180,2022-10-16,400.0,3578321.29,8895.91,2,0,2608.0,5073.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-10-10,2022,41,10,4,0.2857142857142857,2007355.9999999998
SKU0180,2022-10-23,525.0,4823531.3,9173.334285714285,3,0,2239.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-10-17,2022,42,10,4,0.42857142857142855,2780302.4999999995
SKU0180,2022-10-30,517.0,4754433.11,9183.81,5,1,1889.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-10-24,2022,43,10,4,0.7142857142857143,2743351.9299999997
SKU0180,2022-11-06,295.0,2615232.89,8832.978571428572,0,0,1605.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-10-31,2022,44,11,4,0.0,1461860.2785714285
SKU0180,2022-11-13,407.0,3678610.58,9018.85142857143,1,1,1167.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-11-07,2022,45,11,4,0.14285714285714285,2092521.891428572
SKU0180,2022-11-20,445.0,3930847.13,8878.135714285714,0,0,891.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-11-14,2022,46,11,4,0.0,2225273.992857143
SKU0180,2022-11-27,414.0,3810868.5,9193.664285714285,0,0,335.0,3601.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-11-21,2022,47,11,4,0.0,2200883.7342857136
SKU0180,2022-12-04,441.0,3935256.49,8915.534285714286,0,0,0.0,3354.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-11-28,2022,48,12,4,0.0,2221764.3
SKU0180,2022-12-11,414.0,3654881.75,8916.797142857144,0,0,3703.0,3577.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-12-05,2022,49,12,4,0.0,2086260.7371428572
SKU0180,2022-12-18,464.0,4002209.1999999997,8655.07142857143,0,0,3298.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-12-12,2022,50,12,4,0.0,2216783.862857143
SKU0180,2022-12-25,418.0,3782111.91,9041.667142857143,1,1,2717.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-12-19,2022,51,12,4,0.14285714285714285,2158613.5057142857
SKU0180,2023-01-01,571.0,5141977.8100000005,9024.59,6,0,2352.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2022-12-26,2023,52,1,1,0.8571428571428571,2938976.9699999997
SKU0180,2023-01-08,428.0,3891991.7199999997,9087.572857142857,0,0,1737.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-01-02,2023,1,1,1,0.0,2229902.6228571427
SKU0180,2023-01-15,489.0,4371517.8100000005,8946.05,0,0,1387.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-01-09,2023,2,1,1,0.0,2478511.1699999995
SKU0180,2023-01-22,435.0,3896482.04,8937.398571428572,0,0,910.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-01-16,2023,3,1,1,0.0,2201047.1785714286
SKU0180,2023-01-29,521.0,4722045.74,9060.142857142857,3,1,3882.0,3971.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-01-23,2023,4,1,1,0.42857142857142855,2700146.5085714282
SKU0180,2023-02-05,454.0,4099482.33,9016.261428571428,0,0,3259.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-01-30,2023,5,2,1,0.0,2332988.6085714283
SKU0180,2023-02-12,427.0,3829856.01,8978.485714285713,0,0,2864.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-02-06,2023,6,2,1,0.0,2178112.359999999
SKU0180,2023-02-19,507.0,4592019.17,9051.674285714285,0,0,2455.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-02-13,2023,7,2,1,0.0,2623296.2228571423
SKU0180,2023-02-26,428.0,3864224.3,9019.50857142857,0,0,1973.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-02-20,2023,8,2,1,0.0,2200771.108571428
SKU0180,2023-03-05,404.0,3635209.7,8996.914285714285,0,0,1680.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-02-27,2023,9,3,1,0.0,2068235.291428571
SKU0180,2023-03-12,293.0,2658254.54,9032.662857142857,1,1,1280.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-03-06,2023,10,3,1,0.14285714285714285,1510456.857142857
SKU0180,2023-03-19,283.0,2573917.13,9062.284285714286,0,0,996.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-03-13,2023,11,3,1,0.0,1467288.2928571429
SKU0180,2023-03-26,319.0,2941555.52,9237.444285714286,0,0,715.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-03-20,2023,12,3,1,0.0,1709815.847142857
SKU0180,2023-04-02,315.0,2868135.29,9066.382857142857,0,0,3959.0,4145.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-03-27,2023,13,4,2,0.0,1634491.7999999998
SKU0180,2023-04-09,255.0,2290532.16,8841.6,2,2,3714.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-04-03,2023,14,4,2,0.2857142857142857,1265840.4
SKU0180,2023-04-16,328.0,3004710.35,9167.451428571429,0,0,3454.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-04-10,2023,15,4,2,0.0,1735097.5085714285
SKU0180,2023-04-23,353.0,3206272.98,9066.718571428572,0,0,3215.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-04-17,2023,16,4,2,0.0,1831787.0957142855
SKU0180,2023-04-30,359.0,3317485.13,9246.544285714286,0,0,2849.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-04-24,2023,17,4,2,0.0,1927479.7185714287
SKU0180,2023-05-07,484.0,4383625.04,9039.127142857144,7,0,2501.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-05-01,2023,18,5,2,1.0,2498217.8571428573
SKU0180,2023-05-14,298.0,2674787.1399999997,9041.855714285715,0,0,2281.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-05-08,2023,19,5,2,0.0,1538972.042857143
SKU0180,2023-05-21,335.0,3028721.5,9073.658571428572,0,0,1898.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-05-15,2023,20,5,2,0.0,1740706.4214285715
SKU0180,2023-05-28,324.0,2925128.7,9035.932857142858,0,0,1493.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-05-22,2023,21,5,2,0.0,1671325.7657142857
SKU0180,2023-06-04,293.0,2557861.65,8730.555714285714,0,0,1131.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-05-29,2023,22,6,2,0.0,1421939.464285714
SKU0180,2023-06-11,303.0,2656151.21,8754.108571428571,0,0,872.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-06-05,2023,23,6,2,0.0,1477606.3371428568
SKU0180,2023-06-18,241.0,2251063.03,9275.51,0,0,3551.0,4344.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-06-12,2023,24,6,2,0.0,1300915.5899999999
SKU0180,2023-06-25,264.0,2364129.19,8955.17857142857,0,0,3229.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-06-19,2023,25,6,2,0.0,1340501.8628571425
SKU0180,2023-07-02,282.0,2532894.82,8976.15,0,0,2915.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-06-26,2023,26,7,3,0.0,1437813.6599999997
SKU0180,2023-07-09,296.0,2730661.39,9213.547142857144,0,0,2690.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-07-03,2023,27,7,3,0.0,1579464.0342857144
SKU0180,2023-07-16,291.0,2574352.26,8894.095714285713,0,0,2334.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-07-10,2023,28,7,3,0.0,1459823.5328571424
SKU0180,2023-07-23,273.0,2465933.39,9040.248571428572,0,0,2149.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-07-17,2023,29,7,3,0.0,1409424.9000000001
SKU0180,2023-07-30,203.0,1814032.76,8959.447142857143,0,0,1862.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-07-24,2023,30,7,3,0.0,1031631.21
SKU0180,2023-08-06,284.0,2473975.92,8682.971428571429,0,0,1699.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-07-31,2023,31,8,3,0.0,1364748.2057142856
SKU0180,2023-08-13,318.0,2860600.2800000003,9039.642857142857,1,0,1535.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-08-07,2023,32,8,3,0.14285714285714285,1641555.0685714283
SKU0180,2023-08-20,354.0,3195744.9,9005.642857142857,3,1,1298.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-08-14,2023,33,8,3,0.42857142857142855,1815355.4914285713
SKU0180,2023-08-27,232.0,2014597.74,8772.274285714286,0,0,1045.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-08-21,2023,34,8,3,0.0,1135582.994285714
SKU0180,2023-09-03,291.0,2700565.55,9228.722857142857,0,0,753.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-08-28,2023,35,9,3,0.0,1557200.031428571
SKU0180,2023-09-10,436.0,3997312.34,9145.765714285715,0,0,4013.0,2667.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-09-04,2023,36,9,3,0.0,2296955.1314285714
SKU0180,2023-09-17,318.0,2896887.4,9115.315714285714,0,0,3729.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-09-11,2023,37,9,3,0.0,1665619.037142857
SKU0180,2023-09-24,393.0,3584100.3800000004,9090.468571428572,0,0,3243.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-09-18,2023,38,9,3,0.0,2048688.7885714285
SKU0180,2023-10-01,515.0,4748011.22,9180.511428571428,4,1,2686.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-09-25,2023,39,10,4,0.5714285714285714,2731040.5857142853
SKU0180,2023-10-08,584.0,5229490.36,8952.824285714287,6,1,2415.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-10-02,2023,40,10,4,0.8571428571428571,2963977.7028571432
SKU0180,2023-10-15,452.0,4161790.39,9224.424285714285,0,0,1870.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-10-09,2023,41,10,4,0.0,2416800.7371428567
SKU0180,2023-10-22,417.0,3754519.2,9029.034285714286,0,0,1544.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-10-16,2023,42,10,4,0.0,2148181.457142857
SKU0180,2023-10-29,377.0,3349296.75,8884.192857142856,1,1,1175.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-10-23,2023,43,10,4,0.14285714285714285,1887515.6671428566
SKU0180,2023-11-05,398.0,3607086.91,9064.245714285715,0,0,927.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-10-30,2023,44,11,4,0.0,2064316.8342857142
SKU0180,2023-11-12,478.0,4308280.16,9010.5,3,0,544.0,4831.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-11-06,2023,45,11,4,0.42857142857142855,2453564.44
SKU0180,2023-11-19,467.0,4282497.11,9112.89,5,0,74.0,3319.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-11-13,2023,46,11,4,0.7142857142857143,2444917.7899999996
SKU0180,2023-11-26,441.0,3889245.2399999998,8855.778571428571,0,0,0.0,4850.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-11-20,2023,47,11,4,0.0,2195412.03
SKU0180,2023-12-03,276.0,2548551.63,9134.768571428573,1,1,0.0,4177.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-11-27,2023,48,12,4,0.14285714285714285,1451000.605714286
SKU0180,2023-12-10,365.0,3262977.18,8950.528571428571,0,0,1975.0,4177.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-12-04,2023,49,12,4,0.0,1851648.1285714284
SKU0180,2023-12-17,457.0,4077465.3499999996,8890.822857142857,0,0,1616.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-12-11,2023,50,12,4,0.0,2291079.4057142856
SKU0180,2023-12-24,420.0,3734379.13,8845.295714285714,0,0,1327.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-12-18,2023,51,12,4,0.0,2086465.7999999996
SKU0180,2023-12-31,610.0,5611956.57,9124.105714285715,7,1,1021.0,0.0,Small Appliances,Coffee Makers,3877.52,9272.22,2023-12-25,2023,52,12,4,1.0,3200417.285714286
SKU0181,2023-11-12,29.0,350616.5,12201.608,3,0,,,Storage,Organisers,5251.69,12691.48,2023-11-06,2023,45,11,4,0.42857142857142855,201547.622
SKU0181,2023-11-19,41.0,510770.5,12467.485714285713,5,0,58.0,0.0,Storage,Organisers,5251.69,12691.48,2023-11-13,2023,46,11,4,0.7142857142857143,295847.62428571424
SKU0181,2023-11-26,15.0,188851.44,12380.771428571428,0,0,30.0,260.0,Storage,Organisers,5251.69,12691.48,2023-11-20,2023,47,11,4,0.0,106936.22142857143
SKU0181,2023-12-03,23.0,286001.29000000004,12469.238571428572,1,1,7.0,368.0,Storage,Organisers,5251.69,12691.48,2023-11-27,2023,48,12,4,0.14285714285714285,166003.61714285717
SKU0181,2023-12-10,26.0,318799.25,12490.787142857142,0,0,0.0,307.0,Storage,Organisers,5251.69,12691.48,2023-12-04,2023,49,12,4,0.0,188216.5257142857
SKU0181,2023-12-17,33.0,415093.54,12498.968571428572,0,0,176.0,332.0,Storage,Organisers,5251.69,12691.48,2023-12-11,2023,50,12,4,0.0,239160.1928571429
SKU0181,2023-12-24,38.0,460386.94999999995,12117.78,0,0,145.0,0.0,Storage,Organisers,5251.69,12691.48,2023-12-18,2023,51,12,4,0.0,260911.42000000004
SKU0181,2023-12-31,44.0,527619.35,12096.891428571427,7,1,118.0,0.0,Storage,Organisers,5251.69,12691.48,2023-12-25,2023,52,12,4,1.0,301188.8628571428
SKU0182,2023-10-08,4.0,14613.169999999998,3672.936,4,0,,,Bedding,Bed Sheets,1290.26,3759.84,2023-10-02,2023,40,10,4,0.5714285714285714,9530.704000000002
SKU0182,2023-10-15,10.0,36792.53,3699.141428571428,0,0,48.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-10-09,2023,41,10,4,0.0,24088.81428571428
SKU0182,2023-10-22,6.0,22135.1,3666.3985714285714,0,0,42.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-10-16,2023,42,10,4,0.0,14256.83142857143
SKU0182,2023-10-29,8.0,28203.71,3664.612857142857,1,1,38.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-10-23,2023,43,10,4,0.14285714285714285,18994.822857142855
SKU0182,2023-11-05,6.0,21784.96,3623.241428571429,0,0,33.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-10-30,2023,44,11,4,0.0,13997.888571428575
SKU0182,2023-11-12,11.0,40021.28,3696.511428571429,3,0,26.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-11-06,2023,45,11,4,0.42857142857142855,26468.765714285717
SKU0182,2023-11-19,9.0,33405.83,3715.047142857143,5,0,20.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-11-13,2023,46,11,4,0.7142857142857143,21823.084285714292
SKU0182,2023-11-26,8.0,29966.46,3705.2585714285715,0,0,17.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-11-20,2023,47,11,4,0.0,19319.98857142857
SKU0182,2023-12-03,6.0,22251.4,3680.2014285714286,1,1,46.0,65.0,Bedding,Bed Sheets,1290.26,3759.84,2023-11-27,2023,48,12,4,0.14285714285714285,14339.64857142857
SKU0182,2023-12-10,12.0,43310.46,3603.6814285714286,0,0,41.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-12-04,2023,49,12,4,0.0,27761.057142857146
SKU0182,2023-12-17,14.0,49184.61,3535.2428571428572,0,0,35.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-12-11,2023,50,12,4,0.0,31429.76
SKU0182,2023-12-24,10.0,37353.979999999996,3683.238571428571,0,0,29.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-12-18,2023,51,12,4,0.0,23929.78571428571
SKU0182,2023-12-31,9.0,32373.25,3647.7914285714287,7,1,22.0,0.0,Bedding,Bed Sheets,1290.26,3759.84,2023-12-25,2023,52,12,4,1.0,21217.782857142854
SKU0183,2023-07-09,1.0,4801.22,4531.341666666666,0,0,,,Small Appliances,Air Fryers,2031.44,4591.21,2023-07-03,2023,27,7,3,0.0,2499.901666666666
SKU0183,2023-07-16,4.0,18037.11,4524.908571428571,0,0,17.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-07-10,2023,28,7,3,0.0,9973.874285714284
SKU0183,2023-07-23,4.0,17436.83,4454.477142857143,0,0,14.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-07-17,2023,29,7,3,0.0,9692.148571428572
SKU0183,2023-07-30,3.0,13800.97,4527.849999999999,0,0,11.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-07-24,2023,30,7,3,0.0,7489.229999999998
SKU0183,2023-08-06,3.0,13344.47,4407.8099999999995,0,0,9.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-07-31,2023,31,8,3,0.0,7129.109999999999
SKU0183,2023-08-13,4.0,17456.57,4417.245714285715,1,0,7.0,44.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-08-07,2023,32,8,3,0.14285714285714285,9543.222857142859
SKU0183,2023-08-20,6.0,26464.79,4415.622857142857,3,1,37.0,28.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-08-14,2023,33,8,3,0.42857142857142855,14305.097142857143
SKU0183,2023-08-27,2.0,8542.72,4551.852857142857,0,0,35.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-08-21,2023,34,8,3,0.0,5040.825714285714
SKU0183,2023-09-03,7.0,30516.54,4460.484285714286,0,0,32.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-08-28,2023,35,9,3,0.0,17003.31
SKU0183,2023-09-10,7.0,31325.24,4459.017142857143,0,0,30.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-09-04,2023,36,9,3,0.0,16993.04
SKU0183,2023-09-17,3.0,12928.02,4408.93,0,0,25.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-09-11,2023,37,9,3,0.0,7132.470000000001
SKU0183,2023-09-24,6.0,26183.51,4383.354285714286,0,0,22.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-09-18,2023,38,9,3,0.0,14111.485714285714
SKU0183,2023-10-01,6.0,25487.85,4326.7585714285715,4,1,18.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-09-25,2023,39,10,4,0.5714285714285714,13771.911428571428
SKU0183,2023-10-08,10.0,43708.13,4373.144285714286,6,1,15.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-10-02,2023,40,10,4,0.8571428571428571,23417.042857142857
SKU0183,2023-10-15,7.0,31643.68,4568.728571428571,0,0,12.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-10-09,2023,41,10,4,0.0,17761.019999999997
SKU0183,2023-10-22,4.0,17946.48,4488.0542857142855,0,0,7.0,27.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-10-16,2023,42,10,4,0.0,9826.457142857142
SKU0183,2023-10-29,4.0,18170.95,4487.964285714285,1,1,3.0,40.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-10-23,2023,43,10,4,0.14285714285714285,9826.097142857141
SKU0183,2023-11-05,2.0,9253.64,4466.937142857143,0,0,28.0,27.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-10-30,2023,44,11,4,0.0,4870.994285714286
SKU0183,2023-11-12,2.0,8935.68,4495.105714285714,3,0,24.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-11-06,2023,45,11,4,0.42857142857142855,4927.331428571429
SKU0183,2023-11-19,6.0,26537.260000000002,4469.188571428572,5,0,21.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-11-13,2023,46,11,4,0.7142857142857143,14626.49142857143
SKU0183,2023-11-26,4.0,17465.92,4508.37,0,0,18.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-11-20,2023,47,11,4,0.0,9907.72
SKU0183,2023-12-03,7.0,31724.97,4517.202857142857,1,1,14.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-11-27,2023,48,12,4,0.14285714285714285,17400.34
SKU0183,2023-12-10,4.0,17907.84,4411.555714285714,0,0,11.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-12-04,2023,49,12,4,0.0,9520.462857142857
SKU0183,2023-12-17,3.0,13804.96,4489.934285714286,0,0,28.0,37.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-12-11,2023,50,12,4,0.0,7375.482857142857
SKU0183,2023-12-24,1.0,4313.49,4526.647142857143,0,0,24.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-12-18,2023,51,12,4,0.0,2495.207142857143
SKU0183,2023-12-31,7.0,31813.75,4465.708571428571,7,1,20.0,0.0,Small Appliances,Air Fryers,2031.44,4591.21,2023-12-25,2023,52,12,4,1.0,17039.879999999997
SKU0184,2023-09-24,15.0,280069.17000000004,18924.44,0,0,,,Bedding,Mattress Toppers,7605.17,19122.24,2023-09-18,2023,38,9,3,0.0,169789.05
SKU0184,2023-10-01,40.0,764294.86,19024.18857142857,4,1,264.0,0.0,Bedding,Mattress Toppers,7605.17,19122.24,2023-09-25,2023,39,10,4,0.5714285714285714,456760.7428571428
SKU0184,2023-10-08,35.0,629977.86,17930.612857142856,6,1,242.0,0.0,Bedding,Mattress Toppers,7605.17,19122.24,2023-10-02,2023,40,10,4,0.8571428571428571,361390.49999999994
