date,sku_id,units_sold,forecast_units,absolute_error
2023-11-15,SKU0176,9.0,11.299863485012832,2.299863485012832
2023-11-16,SKU0176,7.0,9.84581508589462,2.8458150858946194
2023-11-17,SKU0176,5.0,11.222985615068218,6.222985615068218
2023-11-18,SKU0176,8.0,7.856326102839528,0.14367389716047185
2023-11-19,SKU0176,10.0,8.144428182852444,1.8555718171475561
2023-11-20,SKU0176,7.0,7.843312487247652,0.8433124872476521
2023-11-21,SKU0176,7.0,7.616114640931847,0.6161146409318468
2023-11-22,SKU0176,5.0,7.472888958235975,2.472888958235975
2023-11-23,SKU0176,4.0,8.268292114940172,4.268292114940172
2023-11-24,SKU0176,11.0,7.420948986043902,3.5790510139560983
2023-11-25,SKU0176,13.0,7.737709394722069,5.262290605277931
2023-11-26,SKU0176,14.0,7.987912315123065,6.012087684876935
2023-11-27,SKU0176,4.0,6.910059204966389,2.910059204966389
2023-11-28,SKU0176,5.0,8.163236437766002,3.1632364377660025
2023-11-29,SKU0176,8.0,7.620412509145352,0.3795874908546484
2023-11-30,SKU0176,11.0,7.80155513461695,3.19844486538305
2023-12-01,SKU0176,8.0,7.786332824590718,0.21366717540928182
2023-12-02,SKU0176,9.0,8.365681041879881,0.6343189581201187
2023-12-03,SKU0176,10.0,7.581837900405663,2.418162099594337
2023-12-04,SKU0176,8.0,8.169432642538979,0.16943264253897894
2023-12-05,SKU0176,8.0,8.433795578625318,0.43379557862531826
2023-12-06,SKU0176,10.0,8.132119269228664,1.8678807307713363
2023-12-07,SKU0176,9.0,8.661380522105949,0.338619477894051
2023-12-08,SKU0176,11.0,8.38160272971109,2.6183972702889093
2023-12-09,SKU0176,8.0,8.51720983244281,0.5172098324428092
2023-12-10,SKU0176,18.0,7.689737285992446,10.310262714007553
2023-12-11,SKU0176,5.0,9.888287172513703,4.888287172513703
2023-12-12,SKU0176,7.0,8.604813357059255,1.604813357059255
2023-12-13,SKU0176,5.0,9.270456118247674,4.270456118247674
2023-12-14,SKU0176,5.0,8.325881585183367,3.3258815851833674
2023-12-15,SKU0176,12.0,8.186121528744184,3.8138784712558156
2023-12-16,SKU0176,8.0,8.70268643819895,0.7026864381989508
2023-12-17,SKU0176,13.0,8.108332467444582,4.891667532555418
2023-12-18,SKU0176,9.0,8.702441713463905,0.29755828653609484
2023-12-19,SKU0176,10.0,8.535242667512817,1.4647573324871832
2023-12-20,SKU0176,6.0,8.621110750409716,2.6211107504097164
2023-12-21,SKU0176,8.0,8.599102403413891,0.599102403413891
2023-12-22,SKU0176,8.0,8.695453021133115,0.6954530211331154
2023-12-23,SKU0176,14.0,8.159078462090724,5.840921537909276
2023-12-24,SKU0176,9.0,8.224510620912554,0.7754893790874462
2023-12-25,SKU0176,4.0,8.198760317071649,4.198760317071649
2023-12-26,SKU0176,8.0,10.44883262300336,2.4488326230033604
2023-12-27,SKU0176,14.0,10.354648670701927,3.645351329298073
2023-12-28,SKU0176,11.0,12.086825086427186,1.0868250864271864
2023-12-29,SKU0176,16.0,11.118780677906972,4.881219322093028
2023-12-30,SKU0176,17.0,12.621117979351137,4.378882020648863
2023-12-31,SKU0176,13.0,13.707970537579094,0.7079705375790937
2023-08-18,SKU0177,0.0,1.6129586803174805,1.6129586803174805
2023-08-19,SKU0177,2.0,1.4171212080394786,0.5828787919605214
2023-08-20,SKU0177,3.0,1.554298655327377,1.445701344672623
2023-08-21,SKU0177,2.0,1.4074743195998507,0.5925256804001493
2023-08-22,SKU0177,2.0,1.3665270835399628,0.6334729164600372
2023-08-23,SKU0177,0.0,1.4580684440993665,1.4580684440993665
2023-08-24,SKU0177,0.0,1.4886422445000307,1.4886422445000307
2023-08-25,SKU0177,2.0,1.2947105096963238,0.7052894903036762
2023-08-26,SKU0177,2.0,1.5338305793609956,0.46616942063900435
2023-08-27,SKU0177,4.0,1.496989089990274,2.503010910009726
2023-08-28,SKU0177,0.0,1.614162362068151,1.614162362068151
2023-08-29,SKU0177,1.0,1.5257440174790617,0.5257440174790617
2023-08-30,SKU0177,1.0,1.5257440174790617,0.5257440174790617
2023-08-31,SKU0177,3.0,1.6755660328101545,1.3244339671898455
2023-09-01,SKU0177,3.0,2.2954031753936963,0.7045968246063037
2023-09-02,SKU0177,1.0,2.0112431114134046,1.0112431114134046
2023-09-03,SKU0177,1.0,1.6481036912544154,0.6481036912544154
2023-09-04,SKU0177,0.0,1.4630527266723923,1.4630527266723923
2023-09-05,SKU0177,2.0,1.3917355822965716,0.6082644177034284
2023-09-06,SKU0177,4.0,1.585507366500562,2.414492633499438
2023-09-07,SKU0177,2.0,2.0877546201860393,0.0877546201860393
2023-09-08,SKU0177,0.0,1.9027153064796984,1.9027153064796984
2023-09-09,SKU0177,3.0,1.6749986228261062,1.3250013771738938
2023-09-10,SKU0177,2.0,1.6408140709062213,0.35918592909377867
2023-09-11,SKU0177,1.0,1.7176865234840335,0.7176865234840335
2023-09-12,SKU0177,3.0,1.8770619451289379,1.1229380548710621
2023-09-13,SKU0177,2.0,1.7722694783490223,0.22773052165097774
2023-09-14,SKU0177,1.0,1.8799287349833111,0.8799287349833111
2023-09-15,SKU0177,4.0,2.0122104768204347,1.9877895231795653
2023-09-16,SKU0177,3.0,1.9020600803209784,1.0979399196790216
2023-09-17,SKU0177,2.0,2.0552262887176775,0.05522628871767754
2023-09-18,SKU0177,3.0,2.0277768411702524,0.9722231588297476
2023-09-19,SKU0177,3.0,2.1001531126510296,0.8998468873489704
2023-09-20,SKU0177,1.0,2.1354360978045417,1.1354360978045417
2023-09-21,SKU0177,6.0,2.0735254937480603,3.9264745062519397
2023-09-22,SKU0177,0.0,2.8482783552369955,2.8482783552369955
2023-09-23,SKU0177,4.0,2.167293556563809,1.8327064434361908
2023-09-24,SKU0177,1.0,2.3759219471067103,1.3759219471067103
2023-09-25,SKU0177,2.0,2.311884744028969,0.31188474402896915
2023-09-26,SKU0177,1.0,2.4002005869159184,1.4002005869159184
2023-09-27,SKU0177,3.0,2.573871231456779,0.4261287685432209
2023-09-28,SKU0177,5.0,2.8525957047522184,2.1474042952477816
2023-09-29,SKU0177,2.0,3.166238996108031,1.166238996108031
2023-09-30,SKU0177,6.0,2.7228836865713895,3.2771163134286105
2023-10-01,SKU0177,6.0,3.3727642414659935,2.6272357585340065
2023-10-02,SKU0177,1.0,3.669114662884506,2.669114662884506
2023-10-03,SKU0177,3.0,3.4162756777916234,0.41627567779162344
2023-10-04,SKU0177,4.0,3.4514606313079055,0.5485393686920945
2023-10-05,SKU0177,3.0,3.6253110454777437,0.6253110454777437
2023-10-06,SKU0177,3.0,3.8573699947371214,0.8573699947371214
2023-10-07,SKU0177,1.0,3.5532998670578557,2.5532998670578557
2023-10-08,SKU0177,1.0,2.8959140734576407,1.8959140734576407
2023-10-09,SKU0177,4.0,2.6222307989522102,1.3777692010477898
2023-10-10,SKU0177,5.0,2.8505411903366022,2.1494588096633978
2023-10-11,SKU0177,1.0,3.124650523589901,2.124650523589901
2023-10-12,SKU0177,1.0,2.8185414358725334,1.8185414358725334
2023-10-13,SKU0177,5.0,2.6295281934717853,2.3704718065282147
2023-10-14,SKU0177,1.0,2.6882543497784206,1.6882543497784206
2023-10-15,SKU0177,4.0,2.336275182467509,1.6637248175324908
2023-10-16,SKU0177,3.0,2.4991233681500313,0.5008766318499687
2023-10-17,SKU0177,2.0,2.6235480220298606,0.6235480220298606
2023-10-18,SKU0177,1.0,2.5002298275023076,1.5002298275023076
2023-10-19,SKU0177,4.0,2.2320408580701274,1.7679591419298726
2023-10-20,SKU0177,1.0,2.2754741113542405,1.2754741113542405
2023-10-21,SKU0177,7.0,2.2942030256782013,4.705796974321799
2023-10-22,SKU0177,1.0,2.7634049452909775,1.7634049452909775
2023-10-23,SKU0177,2.0,2.6277419457736713,0.6277419457736713
2023-10-24,SKU0177,0.0,2.80842745657828,2.80842745657828
2023-10-25,SKU0177,0.0,2.205826738485791,2.205826738485791
2023-10-26,SKU0177,2.0,2.2261916744045105,0.2261916744045105
2023-10-27,SKU0177,1.0,2.044677472506302,1.0446774725063022
2023-10-28,SKU0177,2.0,2.0323648129639116,0.03236481296391158
2023-10-29,SKU0177,3.0,1.9221204574751323,1.0778795425248677
2023-10-30,SKU0177,5.0,1.866723421653737,3.133276578346263
2023-10-31,SKU0177,3.0,2.2093454331183877,0.7906545668816123
2023-11-01,SKU0177,0.0,2.1561521397151338,2.1561521397151338
2023-11-02,SKU0177,3.0,1.9095440307270148,1.0904559692729852
2023-11-03,SKU0177,2.0,2.081766144071017,0.0817661440710169
2023-11-04,SKU0177,0.0,1.7906151352387891,1.7906151352387891
2023-11-05,SKU0177,2.0,1.7654074691254404,0.23459253087455956
2023-11-06,SKU0177,3.0,1.8725894084280341,1.1274105915719659
2023-11-07,SKU0177,6.0,2.0476344366638575,3.9523655633361425
2023-11-08,SKU0177,1.0,2.565802202245796,1.5658022022457958
2023-11-09,SKU0177,0.0,2.2857463783498835,2.2857463783498835
2023-11-10,SKU0177,5.0,2.7321752398405588,2.2678247601594412
2023-11-11,SKU0177,0.0,3.0026818006823808,3.0026818006823808
2023-11-12,SKU0177,5.0,2.8136476336343104,2.1863523663656896
2023-11-13,SKU0177,5.0,2.577370463792759,2.422629536207241
2023-11-14,SKU0177,4.0,3.0360548099600604,0.9639451900399396
2023-11-15,SKU0177,3.0,3.2063533938402893,0.20635339384028928
2023-11-16,SKU0177,1.0,3.6256067475183427,2.6256067475183427
2023-11-17,SKU0177,8.0,3.1418149086525284,4.858185091347472
2023-11-18,SKU0177,3.0,3.2286701068685444,0.2286701068685444
2023-11-19,SKU0177,4.0,3.3383285351175283,0.6616714648824717
2023-11-20,SKU0177,2.0,3.1290044283497123,1.1290044283497123
2023-11-21,SKU0177,0.0,3.2890853524253445,3.2890853524253445
2023-11-22,SKU0177,1.0,3.115052114904874,2.115052114904874
2023-11-23,SKU0177,2.0,2.9055993491365983,0.9055993491365983
2023-11-24,SKU0177,1.0,2.861129550084967,1.861129550084967
2023-11-25,SKU0177,3.0,3.0803898852916594,0.08038988529165936
2023-11-26,SKU0177,6.0,2.7651901104568157,3.2348098895431843
2023-11-27,SKU0177,2.0,2.801285094334121,0.801285094334121
2023-11-28,SKU0177,3.0,2.5806514284257016,0.4193485715742984
2023-11-29,SKU0177,0.0,2.550951890079733,2.550951890079733
2023-11-30,SKU0177,1.0,2.6514724236616516,1.6514724236616516
2023-12-01,SKU0177,1.0,2.373598085491983,1.3735980854919831
2023-12-02,SKU0177,3.0,2.0201354261597357,0.9798645738402643
2023-12-03,SKU0177,4.0,2.151189548295753,1.8488104517042472
2023-12-04,SKU0177,4.0,2.3296855838030983,1.6703144161969017
2023-12-05,SKU0177,5.0,2.14753897749511,2.85246102250489
2023-12-06,SKU0177,1.0,3.0323551131434967,2.0323551131434967
2023-12-07,SKU0177,3.0,2.557894367790443,0.4421056322095569
2023-12-08,SKU0177,5.0,2.878222756695765,2.121777243304235
2023-12-09,SKU0177,1.0,3.06309911273774,2.06309911273774
2023-12-10,SKU0177,5.0,2.6264045261468345,2.3735954738531655
2023-12-11,SKU0177,1.0,2.7462841379901874,1.7462841379901874
2023-12-12,SKU0177,2.0,2.9023435899999246,0.9023435899999246
2023-12-13,SKU0177,3.0,2.918230431989044,0.08176956801095603
2023-12-14,SKU0177,4.0,2.7804852159757845,1.2195147840242155
2023-12-15,SKU0177,0.0,3.030796427104801,3.030796427104801
2023-12-16,SKU0177,3.0,2.6878331967103715,0.31216680328962854
2023-12-17,SKU0177,2.0,2.5940961213781804,0.5940961213781804
2023-12-18,SKU0177,4.0,2.5141274664236057,1.4858725335763943
2023-12-19,SKU0177,4.0,2.564089114579989,1.4359108854200109
2023-12-20,SKU0177,1.0,2.7747926365312052,1.7747926365312052
2023-12-21,SKU0177,6.0,2.9087083720762563,3.0912916279237437
2023-12-22,SKU0177,5.0,3.0482379084661755,1.9517620915338245
2023-12-23,SKU0177,4.0,2.8892178562108275,1.1107821437891725
2023-12-24,SKU0177,3.0,2.973857142320788,0.026142857679212206
2023-12-25,SKU0177,1.0,2.9021008407093793,1.9021008407093793
2023-12-26,SKU0177,3.0,3.5989307679792826,0.5989307679792826
2023-12-27,SKU0177,0.0,3.4961218591386873,3.4961218591386873
2023-12-28,SKU0177,5.0,3.549894421577389,1.450105578422611
2023-12-29,SKU0177,4.0,4.221472174011024,0.2214721740110237
2023-12-30,SKU0177,7.0,3.8292311635348844,3.1707688364651156
2023-12-31,SKU0177,4.0,4.277344253182305,0.2773442531823047
2023-08-18,SKU0178,5.0,6.607174328498663,1.6071743284986626
2023-08-19,SKU0178,4.0,6.674630069532545,2.6746300695325447
2023-08-20,SKU0178,12.0,6.61903259339123,5.38096740660877
2023-08-21,SKU0178,4.0,6.818481598456829,2.818481598456829
2023-08-22,SKU0178,2.0,6.7569897805017245,4.7569897805017245
2023-08-23,SKU0178,5.0,6.561115690371786,1.5611156903717864
2023-08-24,SKU0178,4.0,6.491942549396826,2.4919425493968257
2023-08-25,SKU0178,5.0,6.186911784219986,1.186911784219986
2023-08-26,SKU0178,4.0,6.233032639312427,2.2330326393124267
2023-08-27,SKU0178,8.0,6.15337404253331,1.8466259574666903
2023-08-28,SKU0178,11.0,6.773853041106792,4.226146958893208
2023-08-29,SKU0178,10.0,6.290006679836149,3.709993320163851
2023-08-30,SKU0178,9.0,6.146316742219543,2.8536832577804567
2023-08-31,SKU0178,10.0,6.555870024159651,3.444129975840349
2023-09-01,SKU0178,6.0,7.920256340631025,1.920256340631025
2023-09-02,SKU0178,8.0,7.764411339689971,0.23558866031002879
2023-09-03,SKU0178,12.0,7.504654074337606,4.495345925662394
2023-09-04,SKU0178,7.0,6.919716219924777,0.08028378007522274
2023-09-05,SKU0178,9.0,7.963176466128308,1.0368235338716918
2023-09-06,SKU0178,9.0,8.106898203534733,0.8931017964652668
2023-09-07,SKU0178,8.0,7.980004834743115,0.019995165256885272
2023-09-08,SKU0178,8.0,8.017641295726785,0.017641295726784634
2023-09-09,SKU0178,12.0,8.391409249716881,3.6085907502831187
2023-09-10,SKU0178,9.0,9.07917719692002,0.07917719692001945
2023-09-11,SKU0178,16.0,8.563089925538145,7.436910074461855
2023-09-12,SKU0178,9.0,9.469333690208467,0.46933369020846705
2023-09-13,SKU0178,8.0,9.132674404766743,1.1326744047667425
2023-09-14,SKU0178,11.0,8.392605305353943,2.6073946946460573
2023-09-15,SKU0178,10.0,9.723470878226566,0.27652912177343403
2023-09-16,SKU0178,14.0,9.310461153395241,4.6895388466047585
2023-09-17,SKU0178,13.0,9.706581273131475,3.2934187268685253
2023-09-18,SKU0178,9.0,10.884180836219024,1.8841808362190235
2023-09-19,SKU0178,5.0,10.609925982576252,5.609925982576252
2023-09-20,SKU0178,8.0,9.447633249205893,1.447633249205893
2023-09-21,SKU0178,13.0,9.319281696178496,3.6807183038215037
2023-09-22,SKU0178,9.0,10.202322710821923,1.2023227108219228
2023-09-23,SKU0178,6.0,10.122734113236033,4.122734113236033
2023-09-24,SKU0178,9.0,9.778873846644212,0.7788738466442116
2023-09-25,SKU0178,19.0,8.827959599403416,10.172040400596584
2023-09-26,SKU0178,10.0,10.362651227074743,0.3626512270747426
2023-09-27,SKU0178,8.0,10.049347700950342,2.0493477009503422
2023-09-28,SKU0178,0.0,12.165919963538766,12.165919963538766
2023-09-29,SKU0178,14.0,12.084899900450614,1.9151000995493863
2023-09-30,SKU0178,17.0,11.97414101917914,5.0258589808208605
2023-10-01,SKU0178,25.0,13.004333049922433,11.995666950077567
2023-10-02,SKU0178,18.0,13.765627739539866,4.234372260460134
2023-10-03,SKU0178,17.0,15.85197328993717,1.1480267100628296
2023-10-04,SKU0178,10.0,15.725917807667836,5.725917807667836
2023-10-05,SKU0178,19.0,15.886130723619692,3.113869276380308
2023-10-06,SKU0178,15.0,17.115687030781718,2.115687030781718
2023-10-07,SKU0178,16.0,17.233631757572862,1.2336317575728621
2023-10-08,SKU0178,7.0,14.231303194654156,7.231303194654156
2023-10-09,SKU0178,9.0,12.036249177355566,3.0362491773555664
2023-10-10,SKU0178,11.0,11.767324388571147,0.7673243885711472
2023-10-11,SKU0178,10.0,12.314583214574233,2.314583214574233
2023-10-12,SKU0178,11.0,11.622810794968801,0.6228107949688013
2023-10-13,SKU0178,12.0,12.06710051116648,0.06710051116647975
2023-10-14,SKU0178,12.0,11.655194846613261,0.3448051533867389
2023-10-15,SKU0178,13.0,10.503498011000024,2.4965019889999756
2023-10-16,SKU0178,5.0,9.709241732037922,4.709241732037922
2023-10-17,SKU0178,10.0,9.053286509643275,0.9467134903567249
2023-10-18,SKU0178,9.0,9.36540556761526,0.36540556761526055
2023-10-19,SKU0178,13.0,9.197421328885444,3.8025786711145564
2023-10-20,SKU0178,10.0,9.359383833108087,0.6406161668919133
2023-10-21,SKU0178,7.0,9.440385542151235,2.440385542151235
2023-10-22,SKU0178,8.0,8.803331471929726,0.8033314719297255
2023-10-23,SKU0178,10.0,8.72395172200089,1.2760482779991094
2023-10-24,SKU0178,3.0,10.030585719282152,7.030585719282152
2023-10-25,SKU0178,9.0,8.565663119436197,0.43433688056380326
2023-10-26,SKU0178,11.0,8.007486098446819,2.992513901553181
2023-10-27,SKU0178,7.0,8.439935341062654,1.4399353410626539
2023-10-28,SKU0178,17.0,7.928770693488506,9.071229306511494
2023-10-29,SKU0178,9.0,8.660549379030263,0.3394506209697372
2023-10-30,SKU0178,6.0,8.187692707563803,2.1876927075638033
2023-10-31,SKU0178,14.0,8.656987309826947,5.343012690173053
2023-11-01,SKU0178,9.0,8.425744515925329,0.574255484074671
2023-11-02,SKU0178,8.0,8.771143033579236,0.7711430335792357
2023-11-03,SKU0178,11.0,8.108911611732733,2.891088388267267
2023-11-04,SKU0178,11.0,8.365237211597892,2.6347627884021083
2023-11-05,SKU0178,11.0,8.331837428538103,2.668162571461897
2023-11-06,SKU0178,9.0,9.039526989122162,0.03952698912216235
2023-11-07,SKU0178,9.0,9.683909938395725,0.6839099383957254
2023-11-08,SKU0178,14.0,9.83649653486519,4.163503465134809
2023-11-09,SKU0178,4.0,9.765507623502463,5.765507623502463
2023-11-10,SKU0178,4.0,12.162489210381086,8.162489210381086
2023-11-11,SKU0178,18.0,10.842567721761371,7.157432278238629
2023-11-12,SKU0178,11.0,11.292811677765174,0.29281167776517414
2023-11-13,SKU0178,14.0,12.343743246312693,1.6562567536873072
2023-11-14,SKU0178,12.0,12.854215829076676,0.8542158290766757
2023-11-15,SKU0178,13.0,11.237612576045631,1.7623874239543689
2023-11-16,SKU0178,21.0,13.20389675375724,7.79610324624276
2023-11-17,SKU0178,21.0,14.147720832446135,6.852279167553865
2023-11-18,SKU0178,11.0,12.624382837601038,1.624382837601038
2023-11-19,SKU0178,11.0,11.892200794844202,0.8922007948442019
2023-11-20,SKU0178,6.0,12.579060692815244,6.5790606928152435
2023-11-21,SKU0178,4.0,12.579261203333662,8.579261203333662
2023-11-22,SKU0178,10.0,11.899468100933058,1.899468100933058
2023-11-23,SKU0178,10.0,12.469923977580303,2.4699239775803026
2023-11-24,SKU0178,6.0,12.606374441182616,6.606374441182616
2023-11-25,SKU0178,9.0,10.278840765258158,1.278840765258158
2023-11-26,SKU0178,12.0,10.434777596911479,1.5652224030885211
2023-11-27,SKU0178,3.0,6.146158305457125,3.146158305457125
2023-11-28,SKU0178,11.0,9.937122996508466,1.0628770034915345
2023-11-29,SKU0178,12.0,10.249858430618785,1.7501415693812152
2023-11-30,SKU0178,8.0,9.970860902923281,1.970860902923281
2023-12-01,SKU0178,6.0,8.711135901327562,2.7111359013275624
2023-12-02,SKU0178,12.0,8.189609793463907,3.810390206536093
2023-12-03,SKU0178,7.0,8.647902108010962,1.6479021080109622
2023-12-04,SKU0178,7.0,9.007368488275086,2.0073684882750857
2023-12-05,SKU0178,12.0,8.372781688109828,3.6272183118901715
2023-12-06,SKU0178,15.0,8.792086690237692,6.207913309762308
2023-12-07,SKU0178,12.0,9.326611337527853,2.6733886624721475
2023-12-08,SKU0178,0.0,9.65530910534404,9.65530910534404
2023-12-09,SKU0178,9.0,9.417903980971557,0.41790398097155723
2023-12-10,SKU0178,11.0,9.133694650129444,1.8663053498705562
2023-12-11,SKU0178,8.0,9.447446124547964,1.4474461245479642
2023-12-12,SKU0178,10.0,10.192728588491592,0.19272858849159213
2023-12-13,SKU0178,14.0,9.624663518150115,4.375336481849885
2023-12-14,SKU0178,12.0,9.332263307891044,2.6677366921089565
2023-12-15,SKU0178,13.0,9.47397787807266,3.5260221219273404
2023-12-16,SKU0178,12.0,9.666767150725434,2.333232849274566
2023-12-17,SKU0178,16.0,9.742779329164724,6.2572206708352756
2023-12-18,SKU0178,11.0,10.887746401481719,0.1122535985182811
2023-12-19,SKU0178,13.0,11.170796151736262,1.829203848263738
2023-12-20,SKU0178,8.0,10.973291802013557,2.9732918020135575
2023-12-21,SKU0178,7.0,10.875759643889701,3.875759643889701
2023-12-22,SKU0178,9.0,10.932826669431952,1.932826669431952
2023-12-23,SKU0178,14.0,9.634381008353994,4.365618991646006
2023-12-24,SKU0178,0.0,10.879944032071107,10.879944032071107
2023-12-25,SKU0178,3.0,7.129103690914657,4.129103690914657
2023-12-26,SKU0178,18.0,11.8904371652246,6.109562834775399
2023-12-27,SKU0178,23.0,12.944896067035513,10.055103932964487
2023-12-28,SKU0178,11.0,13.76403286858711,2.76403286858711
2023-12-29,SKU0178,16.0,12.843301660903535,3.156698339096465
2023-12-30,SKU0178,20.0,13.760831038764332,6.239168961235668
2023-12-31,SKU0178,15.0,15.269435313779313,0.2694353137793133
2023-08-18,SKU0179,1.0,1.9483266870031428,0.9483266870031428
2023-08-19,SKU0179,1.0,1.7763353251244658,0.7763353251244658
2023-08-20,SKU0179,0.0,1.7569752359465762,1.7569752359465762
2023-08-21,SKU0179,0.0,1.6003780091474131,1.6003780091474131
2023-08-22,SKU0179,1.0,1.5807329490559878,0.5807329490559878
2023-08-23,SKU0179,4.0,1.70712234296542,2.29287765703458
2023-08-24,SKU0179,0.0,1.896616577566925,1.896616577566925
2023-08-25,SKU0179,2.0,1.7209370321349349,0.2790629678650651
2023-08-26,SKU0179,1.0,1.9688533522127263,0.9688533522127263
2023-08-27,SKU0179,3.0,1.8853552064847396,1.1146447935152604
2023-08-28,SKU0179,2.0,1.4322242407138421,0.5677757592861579
2023-08-29,SKU0179,3.0,1.4051260182712617,1.5948739817287383
2023-08-30,SKU0179,2.0,1.4929133623145288,0.5070866376854712
2023-08-31,SKU0179,0.0,1.57954874037502,1.57954874037502
2023-09-01,SKU0179,2.0,1.767238135422891,0.232761864577109
2023-09-02,SKU0179,3.0,1.5767426053935798,1.4232573946064202
2023-09-03,SKU0179,2.0,1.7397046708362112,0.26029532916378884
2023-09-04,SKU0179,1.0,1.8451209109200746,0.8451209109200746
